JUDET, Numar total someri , Numar total someri femei  , Numar total someri barbati  , Numar  someri indemnizati  , Numar someri neindemnizati ,  Rata somajului (%)  ,  Rata somajului Feminina (%)  ,  Rata somajului Masculina (%)  
ALBA ,6332,3031,3301,2454,3878,4,4,4
ARAD,4486,2473,2013,2509,1977,2,3,2
ARGES,9875,4952,4923,4285,5590,4,4,4
BACAU,12516,5241,7275,2686,9830,6,6,6
BIHOR,6280,3599,2681,3790,2490,2,3,2
BISTRITA NASAUD,4613,2362,2251,2348,2265,4,4,3
BOTOSANI,3888,1768,2120,1361,2527,3,3,3
BRAILA,5265,2207,3058,1170,4095,4,4,5
BRASOV,6551,3095,3456,1975,4576,2,3,2
BUZAU,10295,4103,6192,2346,7949,6,5,7
CALARASI,3252,1571,1681,962,2290,4,4,4
CARA?-SEVERIN,3760,1765,1995,1631,2129,4,4,3
CLUJ,6129,3326,2803,2732,3397,2,2,1
CONSTANTA,8170,4792,3378,3760,4410,3,4,2
COVASNA,4153,2034,2119,1064,3089,5,5,5
DAMBOVITA,5956,2849,3107,1652,4304,3,3,3
DOLJ,18384,7845,10539,3041,15343,7,6,7
GALATI,11622,5012,6610,2379,9243,6,6,6
GIURGIU,2235,1170,1065,739,1496,3,3,2
GORJ,5108,2373,2735,2025,3083,4,4,4
HARGHITA,6023,3003,3020,2377,3646,4,5,4
HUNEDOARA,5743,3174,2569,3262,2481,3,4,3
IALOMITA,4627,2070,2557,1526,3101,5,5,5
IASI,9676,4357,5319,2055,7621,3,3,3
ILFOV,1439,886,553,930,509,1,1,0
MARAMURES,4100,2054,2046,2091,2009,2,2,2
MEHEDINTI,6277,2764,3513,1669,4608,6,6,6
MUN. BUC.,14974,8127,6847,4601,10373,1,1,1
MURES,6703,3098,3605,2052,4651,3,3,3
NEAMT,9119,4018,5101,2424,6695,5,5,5
OLT,9391,4266,5125,2290,7101,6,6,6
PRAHOVA,8442,4357,4085,4169,4273,3,4,2
SALAJ,5288,2408,2880,1541,3747,5,5,5
SATU M.,5042,2358,2684,855,4187,3,4,3
SIBIU,4893,2359,2534,2237,2656,2,3,2
SUCEAVA,11353,5024,6329,4869,6484,5,5,5
TELEORMAN,9496,3993,5503,1794,7702,7,6,8
TIMIS,4180,2311,1869,2404,1776,1,1,1
TULCEA,2841,1362,1479,976,1865,3,4,3
VALCEA,6049,2996,3053,2754,3295,4,4,3
VASLUI,10431,4433,5998,1910,8521,8,7,9
VRANCEA,6015,2616,3399,1285,4730,4,4,5
Total ,290972,137602,153370,94980,195992,3,3,3
